x,y,z,classification
76.7857375633811,43.36638024692425,12.096682282480952,3
26.78756020772608,84.56313683196215,1.8905582308693314,6
58.95063304034679,15.527523754801354,25.757576868805163,5
86.51834547878755,56.7664706413983,0.7000376764260119,3
31.79845046165125,61.860157735542366,20.50573753780055,5
48.35499824307432,85.12213080693708,8.19665104362501,3
95.10448541728894,60.92001599261084,14.283282960994852,5
79.82118419717366,96.00203477877807,8.446753202992724,6
88.70390203305527,87.21677122609289,12.002120040807132,5
38.524706089044635,34.873994835273145,16.403336592571378,1
99.65052596345588,85.99064452908345,19.22680234296584,1
15.256560468381297,95.84778140934557,28.20858429297349,5
51.8770583216309,25.71971809245863,9.966027053269435,6
47.92733822962494,61.020880666440846,17.545725389212556,4
79.84321908001345,28.180391234213552,27.051664416247327,2
90.8617772515012,64.95672790822175,8.706954238510276,6
73.11393769080597,9.36428045470219,25.95149943376443,3
62.68162361303028,73.41880218690575,28.726652891695473,2
42.74291908485037,41.981982859534284,25.424811168807413,3
51.03259170757342,58.730717867643676,17.095815040247906,2
50.930031322482186,2.586240252349814,21.663466199798847,2
2.0368473684377664,69.54414552103283,14.431976056531312,2
50.30458048276777,49.599135413524344,17.91767413349205,5
85.59708001741248,62.525100768784206,29.234222009348166,1
70.92740111422482,31.566797237617404,7.533616684666349,3
79.57086221250049,14.582017342141441,23.776413676219324,2
39.048498976852095,43.5428941996142,15.186994492644098,4
52.8973236912958,94.39791212863634,5.30619760295618,6
3.3483568997100477,22.779402665380534,19.30606142113332,5
38.29979421693436,67.58390120352516,23.772807196052298,2
47.4416044892644,4.984354403454139,17.06267457970108,4
25.520889959908168,71.80997852669284,25.122984029749777,1
3.1240978990649815,23.843718680149305,10.97605842260962,3
69.04081087789521,45.15170602293325,27.413048969623276,2
43.50877508488432,36.775310059477405,19.449602999589818,4
41.56781931122342,11.284034331735548,24.09477974794689,3
24.99867540285089,34.55819525117757,8.189553745749238,5
53.78303989980171,35.01249582931856,13.3838493570875,4
43.80267812707315,52.21056390297516,27.28852235220436,6
47.3984473029091,97.23515329399874,1.5268665150564464,1
58.0871348436382,47.00175225106303,12.119451406895417,6
0.6324647239735359,91.44261556326339,23.409559741615073,5
90.76959035384226,46.155765856255535,22.314440705340058,5
7.108739694508126,10.754330087493946,25.548684923080987,5
45.09247473159945,23.015289527594017,22.181710040362297,1
20.737287523938143,40.75176760576002,28.41276447507019,2
52.378236936987534,32.53687729701847,14.947786660501375,1
28.023010879713784,86.58292875324916,18.728695105598728,5
86.00064980626038,67.86456021965513,25.431172756806795,3
39.635983396242025,57.83084519186734,21.050728495690414,3
63.87555557684374,49.12295512366905,3.0617015662100755,4
24.887972814787894,39.727061828906685,11.00989357784375,3
1.9406150494017504,61.21924398320113,16.577723949956162,4
40.41545356132761,12.4607165444381,22.641526315847067,6
53.64864895582902,16.253318821690566,16.307027064557197,2
45.954715126175024,30.311635339669994,23.326477241513757,6
96.201436381886,17.11846164610744,25.128284293887237,4
70.68391738460284,67.70987190248167,7.953848108855431,3
99.56698006253953,2.4768321406245297,18.482945194863404,6
29.506009031397195,16.01774916667501,16.71331132442349,3
78.90532796071466,90.26081094988034,6.819517579646034,1
55.55584675466139,99.75431482220868,14.696342677104942,2
61.176035444849944,48.759047782809304,16.457048537061524,6
98.58532004423277,49.53700730217583,24.52019625617594,4
65.3987199751117,77.33987622374381,13.829681239268409,4
89.88168923369179,3.6189577620575064,2.427479474278483,5
72.57502347192471,42.70214819009781,14.618878746966216,2
12.738612172475005,9.982788181495984,25.13852833129298,1
69.94237103223125,40.092638265648596,17.13766356982637,3
48.431558868548194,98.38218411288749,9.565956831066538,6
91.87979929823425,75.36332808033612,27.62912843952775,1
80.68344471904551,98.5045875685218,4.669541538781853,5
10.413468760722521,74.60486256706017,9.806329574799067,6
13.391564365355846,60.81100718065884,13.1140407188874,1
6.961100179860558,75.42208329272434,22.139336637776292,1
49.32448747446174,65.90916729709846,25.07240376377283,6
8.077175920735302,46.406602990190834,1.7568142873559833,1
72.3678336574694,29.254633400521,23.761074613907837,5
55.235858145043274,52.01780593343549,21.615852457519896,5
83.58850175531424,25.849347390143052,26.839569144354492,2
27.97957886713163,48.66763464421453,27.013289724766263,2
51.91407841611407,14.613540592108599,23.325766759813455,4
11.747968591054436,56.53950989700408,5.706080527910611,4
88.46100026502805,24.528369081210478,9.41614519968152,6
17.50049622898383,29.360810394156967,28.08959096545494,4
10.236225135040499,49.90281417823884,17.945198995615733,6
20.50505985231833,16.252625302158073,16.162822031678633,2
80.62314887229815,96.23798836359191,27.471283201319952,2
10.58145276846828,44.69443153928761,26.225957222989937,2
61.44274948381659,35.22792296267511,21.824884599491426,4
74.61813006151257,2.919660509258093,26.467569124786305,1
75.10811604828712,84.32543631122329,3.415049315864519,6
19.006088660813113,62.58339153063843,22.726318997997243,5
6.1623998377612015,41.64051548412972,28.96920606590604,6
44.88063837722176,24.55327993384757,1.4693037684421317,6
20.24853452445461,74.51374186753851,6.691369553719025,1
69.92708090139381,94.54745757416671,23.819051665962565,5
35.6692799655421,38.08097056520202,15.601414932919571,4
44.93539410331321,13.487606837923128,2.5985506362378397,5
11.348493310171182,10.919474727273737,8.038740874680636,6
56.75502865481917,0.6361972333885912,9.72178799767943,4
18.552418963190732,74.39554407717219,9.631881655378463,1
67.8985660914937,98.13953859016705,26.330182484064952,6
7.1168822547893695,99.28177527535682,19.86109372074124,3
97.58945922813234,78.41972543429256,22.047518351070355,3
68.45269785858117,16.218377829604357,0.40710266665654804,4
18.172956781192617,97.77094559131216,12.825360088812953,6
1.4094645461855793,32.781344300195094,9.534618841965807,4
33.44628922052188,33.36196094925437,25.557762067205214,2
15.28132640522074,68.73369528924388,28.61608961759555,5
21.841133311954597,4.904918707445138,12.700225487610158,4
87.27502584378894,82.57697299075592,29.19181843713896,1
60.32046600508495,99.7297276487744,0.43077612131304344,4
17.64576530288995,77.50697780899173,9.771582126258174,5
55.66594006874488,78.16764912073332,23.247935337898497,6
25.578065342499322,39.0313670566551,10.80298891425099,2
97.62008643580891,6.592138901565692,27.62886991133749,4
3.275723026369526,79.26674342344234,6.553946774943915,5
73.2318422167815,59.71580869048005,23.87000181984332,4
77.29970261914274,90.93386891220844,6.051067572075731,3
6.716276395770027,11.596290016683252,5.91314753018513,2
17.18693642313516,30.51230630941083,13.37248075149823,1
38.43066591039575,36.06561537233864,28.348217649909973,5
86.81548265290678,68.32797085446914,17.563648857070447,6
53.69999384184994,78.7745163103155,19.050986846207405,4
65.53068500072905,96.10204085844202,0.291980174058486,5
78.30128354568427,29.540715832415444,1.698456138952955,5
82.81227883375199,49.36364085642473,2.008020769830704,3
47.628454308368106,2.896093008129841,24.589265239836962,4
50.87931387734813,25.29878781088879,7.105563652750067,2
71.80058570877794,37.40035081196403,9.865145539162267,2
26.33423587356264,59.38062065254483,18.29858335886942,4
85.44897363655244,47.0845493599174,17.518629529599576,4
2.078682447584157,36.447505977699734,12.315884927053212,6
19.577160220972466,62.40779665293415,0.12900618104515482,2
80.01999430365032,82.86156771170003,13.488077251524471,2
34.025821189267226,24.16811329847892,22.166478471600694,1
14.983283269230597,34.287587926041226,7.0571794597636615,6
18.675475571140332,70.49236496870199,21.250740308214542,5
53.07564019360696,77.79405987585302,0.4545845945183469,2
84.61815293449878,82.53968717346473,27.240234129435954,6
7.065071577111059,20.933121889702868,28.50117622967372,5
3.0480909124649402,53.92669612444156,0.07384450273677956,3
46.51681358368431,90.00110985252844,13.73455241419537,3
95.61874150536347,39.195045509149175,12.414658207160072,4
27.90098034141264,42.98830902215557,25.256500677585194,1
95.91705390670484,98.48229439006857,16.22164773969806,2
88.76811765900014,11.305264603250542,18.34096409808153,6
28.313507638751112,70.5601989461636,6.075180092592673,2
81.69480642561467,85.01841270408919,2.311940039912427,1
68.58673025688188,15.079351663401741,20.769932915478755,6
51.182238890475716,71.44532360072374,18.62027975908285,6
42.29161430428747,46.97382220104422,24.96986201949834,5
81.55027559254567,85.28908846746432,25.340503423261666,1
79.30794326950212,90.74523168359062,18.931058219188095,6
75.69363359425591,87.24849031545733,16.150841488508643,2
99.82559512152959,6.438513757901276,27.42024807035553,1
47.85124609413839,75.68552768149742,24.037924075569517,6
80.69229778199158,92.15275749858294,26.47274984902734,2
86.24783669834784,62.1348440670931,29.875226948219783,4
21.160258145368395,60.08760604784902,12.105173632995374,1
4.206644205306098,4.5005387398111,21.508039868722523,2
40.47484021885796,85.60330222059385,20.64203445694735,6
85.6736684436776,4.640356082916153,5.224281399983999,4
28.910328119451023,31.350960638467395,19.096457990791297,6
70.00101540674241,92.58630652872155,12.842678276367113,2
0.7348139064262682,94.97451427295121,13.519067703411334,6
35.53644323202377,99.19005404759226,5.4041396956217085,6
61.55166947581512,47.64022856128862,22.34218038407906,6
12.975719007233689,17.742954638101082,20.938229690347676,1
89.6606912147434,48.79444868290839,15.968704170064909,1
15.627397711707925,10.231292508304923,4.701575736774643,4
90.97935450039947,87.25361089699697,16.705943560713806,1
21.638930868297468,56.053723326650484,3.004002664410611,1
99.42786739158407,40.450589916675526,10.181160784267695,5
60.474871329559086,7.95307024808044,11.170735283781386,5
8.434489443831128,40.52406768166305,26.502761776219337,6
6.527723447865985,86.61916083901089,12.466862263331555,6
7.492169625946876,70.34059324772127,17.95409605877391,1
58.989274729095186,8.245551751096658,26.243369637119518,5
80.95792023273852,15.990719972617583,12.772783162668889,1
40.29627417705057,39.23084907075046,26.51110560212196,3
44.483575928186184,10.137508268591866,4.093839375799192,2
58.9287703664628,93.4041191993271,10.945294714798795,2
53.30406047863557,65.22920446308758,2.841817471993937,5
68.80617331012702,9.482300130394506,16.827888878438543,1
47.17857201630265,78.80574623804607,28.71846181223407,5
71.38606850640676,36.84059285719429,19.708555059637956,6
99.73107425466341,24.487064455322084,18.78226852046246,4
35.029784224876494,56.99849419396911,8.34475896729415,1
1.2215462915350805,1.3372133120541307,27.933202758693653,4
12.562504555165477,46.539766010425495,14.146043543270837,4
55.35141849869538,84.38049930951695,8.010061591374575,3
34.4257787144652,92.80575959855683,29.630999412990228,3
93.99825937049926,34.25547044164398,12.69371801384217,3
62.744609010738294,64.24365881650444,11.144969472286325,6
52.035518596546794,22.682343836883355,1.0488380189650326,1
79.80395012720187,56.021307098470906,5.3488491943404775,4
25.858987104909513,25.402772615318902,24.27574065216841,2
81.97385402823598,57.135650862745294,14.480853138064507,4
0.3061104864092945,17.172211729323095,28.646241807755807,1
61.96773621357177,94.12325567607434,2.516574096707439,6
93.4757151045779,88.69174764072916,18.478303271952953,3
78.785995203387,33.69182494488398,21.59952442629946,6
85.36341921473594,77.66628889249426,18.635493793938103,1
39.69546951715005,9.550413073219454,15.896326803775665,4
82.42389461001262,74.0360908705424,17.348949610161327,5
55.08316650302666,28.245912961270413,20.686487741292606,5
61.85402365031989,13.56417686758623,25.897906309125872,1
5.891533933580351,67.81912179036136,10.090339328540574,4
20.155169717439215,46.98068178193893,13.78962241325003,1
55.096441551355255,53.013960173044396,19.077287598515127,3
5.880105782349765,52.05297841379208,9.426478569793424,1
74.14468065877132,5.944798210601954,5.363485978400861,1
84.00570085219016,5.138024909267703,28.985062703343992,5
92.03623612948049,60.11675039480969,5.841866663887119,5
10.176845917980593,62.38646423554166,6.981992862067522,6
93.97202480228,4.717455651511459,18.56058301447777,5
6.762000762929499,37.843933188781776,2.3210492976450836,4
47.405621592781536,61.28512795604274,1.0214296144561974,1
84.02510206278117,65.66806557530764,1.9204081141604579,5
7.031113856445536,82.82757592765515,3.6979093735730495,2
1.8231072988983632,42.07322835968809,12.875905864025615,1
2.494771870665069,54.825778114696874,24.877819303934736,5
51.127023943603355,57.856037560881724,10.25915679286582,4
81.15967445966629,31.2045283300319,12.825942439422592,1
12.742667107259964,5.38254024416116,18.00753278507601,4
12.461025407954063,0.42259262051046464,9.064332768712836,5
56.854685504979166,83.61254161185249,12.976136363039414,3
23.42956008119237,20.023182252238637,11.589350605930823,5
73.02137351448738,63.025466415913556,10.256506249500596,4
94.96353881767499,57.70474786439196,11.651795084461124,3
76.60334066004131,39.9633076740519,0.3335313123618999,2
87.71753663789164,83.34933087006337,26.58782004364754,2
51.95860575716703,69.8401595693379,29.320403923460724,5
83.23193042175333,2.2741463439172938,25.87488574248415,3
18.290318398668237,77.66940733566847,0.17226822162724975,5
6.834789039562739,50.69988180017623,22.526566400838657,3
65.5953110124686,34.701928908284685,17.193005177601407,4
5.1952503758055935,72.68846565116779,2.82524733023251,4
89.24814191396806,68.60656296462693,27.985774046387927,3
69.15541471074185,31.058823786894905,23.286513876679106,5
95.2200725408912,98.30388714978814,4.35888859344281,6
31.388665631323565,64.87084867117532,28.92124289080488,6
48.61583092016208,60.577971245389364,3.7859625843192024,6
74.1690365045119,6.988036348177207,13.640396355278504,1
24.277898546082056,27.931878034473744,4.769271979775189,5
54.18488201116669,44.69740023264415,4.505723851737134,5
65.94672750054781,63.06257043096763,29.034172151238305,3
97.88086544470413,51.27636307303778,17.163683441770207,2
74.47032942423849,76.30329334713912,7.775247530790075,1
11.8130850279074,26.25677124679019,23.291981125996003,6
47.53334513833103,70.21569952824844,26.25733197907522,6
58.87707829895721,81.65970468911625,27.52811810363336,1
14.662314286435274,76.50499755829533,27.98954912900616,4
43.19660569810784,77.08465845880335,27.167454892658856,4
28.4005816335823,88.85070572621655,19.167971877797118,2
11.882754226202596,8.41785424804895,10.273999494211713,4
51.20419334634545,69.7191571374103,27.767030323166463,5
16.56330810123454,96.8678201116461,3.6748958400115805,2
59.05374085857233,57.36506498745382,5.063994451524526,5
16.969693224186543,21.73163119843926,13.014826214870816,6
72.3594923602821,99.8753805774213,8.509948266395448,3
19.524162302967042,17.467729282147893,18.47198442671614,1
89.62851007761495,33.55576973748593,27.159057688938695,2
2.620935654880885,17.20621884171678,14.730939791173428,1
52.1997387045736,46.45128687500682,16.61611780255597,3
32.01047658865469,41.88760096109583,12.694011869432774,4
22.50765257745908,49.124089651057275,21.227074799278157,2
47.1602779165148,92.79834000554295,3.020663395386415,4
84.20195363242607,47.83243858342251,1.4576965777968465,6
91.52772055266487,51.46263262136441,19.240154232994886,2
30.324861814784576,88.6682105918468,16.046356354624557,6
15.424362209507125,81.77579940148323,12.22074087058133,2
72.01404475663072,23.97220312254442,10.019779256375159,4
58.19987254559883,1.2925955228850206,1.5542233212937662,1
20.10161486775599,62.94995922020511,20.416684872419935,2
76.02957880874366,84.48498238375201,12.644026074621518,6
51.89304352421411,55.285011261040005,13.358041185588501,4
65.33951995074075,21.117692001284517,26.80334554235675,4
35.93390339633887,74.13550906753068,22.126436475704363,4
43.9097561302376,66.95392826112699,6.583294460798745,2
18.03420983749422,56.503253740855286,19.71499489565348,6
75.6515867645341,86.33361740209837,3.9676595551097305,3
15.701132415179186,78.42423529390328,5.8219160355642945,1
77.83025947510613,66.79520914227804,21.42447722197304,6
79.8007854884586,66.47586690232184,3.7767125474969268,1
74.66009640551216,66.22026342982748,8.405818541129337,6
1.9422788058740426,52.516474491656396,26.94180803950618,2
27.313321260667355,46.3921644643847,22.149464348446372,1
46.83377427918137,70.96004594987197,27.883785529230597,2
59.554437871679575,61.049448147023114,26.455000258836105,4
91.92220993690502,48.99805623005431,9.377382659259375,4
37.56059721287023,12.666135391104161,18.971323034431098,1
87.5023318773954,70.19287886531656,11.360870343653199,2
16.342928813683656,64.59985705779654,20.91312994878329,2
37.128048750862696,34.22484259735036,10.45371064952739,4
5.2282010821322995,35.63231662150768,0.039521156401776114,6
74.24892910556223,24.67223841352523,2.818146455153564,2
15.065275743291295,96.19152563650188,23.130369786683218,6
25.702001564845776,86.02013628687226,2.5201573431678304,3
77.52332521932148,56.10490294122168,17.982680497207273,1
53.471671742271,40.165314655851425,25.73335537077577,2
1.3972719418462565,73.68252636964233,22.23303710526338,6
0.22352047473971348,52.772817612599724,12.40316384458622,5
51.066063173989704,97.5851033915114,6.25812645879459,5
30.495551374919483,5.512261392215456,27.67612463225483,3
18.031144599517713,3.4285734053475125,16.991990453551796,5
61.359393771611096,56.861101797337334,12.162601778011675,5
22.84364717174271,20.327922268890674,28.26173097069835,5
59.22071496849479,60.43041635501925,6.450532316157326,4
37.926595058627285,78.14230285471774,13.268456173608644,4
18.674621766978973,13.810976118487284,3.259371274905191,6
13.810473786874866,44.060822418952796,3.746407826986146,6
23.686060312728806,68.86670834493552,11.957887679905054,4
2.983210801298508,83.38635706729713,20.989810679552974,2
30.812696203626842,49.634409003635724,10.166818324625503,3
90.19546901817942,20.615358690602157,20.687939178090065,4
83.13621258830283,58.579925558563296,24.155714077571776,5
37.200375671965894,45.451706872499955,26.32733743960009,2
57.58336185818038,77.19254270044858,1.3415851216121077,1
56.73605590140585,55.5576064202948,23.211949649192746,5
82.87375391937123,27.94228449704308,4.414263666720544,6
23.629010151696562,75.43929197211881,20.947868798980025,1
29.638748879301236,51.77470129619597,11.149873968000051,2
30.17854337456115,17.75465522783275,21.233798930845854,3
4.086998977167433,56.30723231419945,6.414727335239906,5
31.46878632891922,94.83200598458728,19.349721567029857,5
87.7913776588007,70.5516260937736,3.7654226118582166,3
91.1987647571481,29.88033614579789,5.092366429704208,2
10.96353457685504,71.08731752928581,18.43385775493679,3
45.80585416184314,28.260631100217893,10.10314474951082,2
38.13489015876391,54.268883754126186,21.113342193414255,3
48.93591966233879,52.65957637875528,20.554783062080624,2
55.47195240586772,24.739087891180368,18.64901970765235,1
2.025876001774607,34.7881199879818,21.916216237029534,5
84.22422479211608,94.21814547860457,23.818057219909914,5
97.36640731733385,25.059853641543363,27.34269847415472,2
65.34048120036424,80.10270436309858,2.415474884452805,3
66.04522384933692,66.737058001214,17.146470443353493,3
52.79798578307084,53.262913252576446,22.46330500861203,1
33.42734117143817,13.751486946516344,6.508243700096319,4
14.89778241795211,20.45707527063778,7.908634289308378,3
58.40633426960507,17.897762359040392,8.008930330062626,6
4.494140350920706,58.67942589737524,17.169989144235547,3
82.45025676918739,97.33831967184781,10.985117053969793,5
42.091169947061545,87.72392627749947,19.982842203647973,3
41.47542241619748,2.525188292957725,18.30719045903809,2
32.717085847590575,27.372662446234653,19.713354993091457,3
96.93538886985864,15.725745893702214,7.569528504276791,6
17.491695277071884,97.56778418979017,23.021141274689906,2
15.130782147521115,23.561023459781506,19.921066523060816,6
16.553150154503015,20.131318503879392,3.9194883789435275,4
65.8527482850764,62.08752935822592,6.005185572271991,5
99.18953187295983,55.618658357478644,9.028954389193952,5
23.54751704017547,22.58514837812349,28.081245235161937,4
90.56173970674878,67.03648645372422,9.790495908127001,4
27.861655920817242,9.700721129468914,0.5963724799595771,1
64.78999201253002,1.9369066030892168,4.248772129765497,5
4.049895193336772,8.241479070634682,0.9651547095243851,5
49.5653974576189,36.48682259757726,12.085177324296497,1
65.45699662789818,97.50163278748174,23.91460202909112,4
53.63197772226286,54.72469988093639,13.5130734176701,4
23.78353848817911,75.47261030154672,25.1698240437944,2
82.84969482679155,32.149575223155935,1.425879640822122,1
97.01365112382403,71.93390654833291,14.091685924342919,1
45.91960956920653,96.61811981223575,23.61226116388263,2
63.59192651892537,35.77608902820533,20.241666529618517,2
79.04132683455725,99.9059434735025,25.58476611421401,2
24.1489060621794,63.840995103166605,8.215041717287253,4
86.44503819287854,74.85914124647238,15.025523888641459,3
28.020090530999752,25.216723884814996,20.306357350266843,1
77.58308035152388,64.30907691772416,5.054698684763627,1
11.209923242642205,51.10062514623874,24.47420144031111,4
28.83867034141697,95.6402645477436,9.344101523729183,6
53.36199339398677,90.46750477895155,2.7992191174708427,5
52.49220957043151,39.66725989250772,22.971038720458818,5
85.04311844863662,94.68697515382334,21.150539391959406,2
99.61272576386072,88.48125527500098,26.510392598533173,5
10.721084586014062,59.03838503691392,26.76224236311372,1
27.138813282503705,8.211790878954028,8.355773537447325,2
35.759821022307584,16.079024065953774,19.240883256534598,1
47.891840781000504,7.687424467380022,29.973689885159757,2
49.390974315439905,10.799311464906102,7.314196453832162,3
85.61950631484166,97.69523743930777,14.186300056758544,1
77.05593027850998,21.21672992161523,27.304990939215255,5
1.8851579037953314,69.0854582340663,3.0923892457978894,5
45.50217605831879,63.65282576827697,27.847496926685846,4
61.80738382440888,63.11448648530038,14.644667836853287,2
46.03955870930234,20.67039995960298,26.79122365716005,6
13.064525602570232,57.934659438460955,18.641142324806403,1
39.74740836906482,62.55383495849516,20.14306641069235,6
41.16556951297361,57.04053166451111,23.189572542839795,5
18.771592244975878,18.616246727567866,2.0140827595250412,2
75.63071144709535,72.3060597074709,18.833050171189186,2
32.14006801424768,7.3243161916511035,27.718117343155765,5
58.89872905686162,59.12000118196219,28.68371171879871,5
51.573018095876755,43.62593324013133,29.049643320100582,3
87.74270792163887,25.028659313307365,19.37498637803811,1
12.201493186283818,80.73889890261387,18.99860544374595,3
11.426300825346015,17.58925666721839,16.57395200331881,3
30.031966912301577,93.2981759897951,18.22660077455068,2
43.1214968125835,88.4565028321187,18.36353791149482,6
29.85422487521395,36.0587547162083,1.27224805565066,3
76.31870823952438,30.51529308585933,2.666138578002626,2
24.526584310929966,13.748668341890212,18.58249715292748,5
8.477474277224474,91.63278159339558,9.42649290115456,4
41.37998098841476,62.7531858823272,9.042764550297022,4
77.33792881384841,3.1783582143403155,5.803219179449094,4
85.05619435867413,51.09994145616105,24.03209908302266,2
73.33448483633508,8.579894782938691,28.929855111618895,2
55.7886678499744,57.375068495284175,18.832740095899073,1
72.41917017491767,50.89617183208125,28.36259686819266,2
68.13895353038613,8.284604550272201,26.516524695311627,4
23.436663249506083,81.58605931167729,6.537809352990936,3
55.075889220319375,26.231717716627767,4.605777035306141,5
77.0609332638432,54.148436416669895,6.3476035658584,5
31.71206618751382,63.90388766305344,2.886281515967246,4
65.39731467169314,96.23045335751665,17.486375009608757,1
48.14804275187985,49.38116928798459,8.479501285126887,1
50.315885094502,91.73157722879235,27.38750084254289,2
9.005503778215973,35.485734134769885,18.402233196817072,2
66.62171653053798,85.74372016499949,10.78831667306194,1
86.568703535452,23.582622695141676,29.539218958931446,5
14.14312880258628,70.74797624354177,28.59583487675611,3
36.61056622164494,8.861199375499652,23.35845705927601,5
4.866745484083501,98.60503566836593,23.750510263189042,2
2.9631885976391104,95.3936399862368,29.318103945734695,1
98.96584966717438,44.22136385173777,18.01368667919881,1
49.34715083063846,52.39352179902536,26.400595479955633,3
35.551901863524634,59.777486231802214,1.9448316689997203,3
27.487707662501894,27.503755968967003,16.621875583629667,3
98.00126449449591,67.44714352051626,15.07549018404974,6
25.225078552168366,69.85619466045159,1.13171586662547,4
72.57083957377432,52.50764923252756,2.608559559723992,5
28.37580958059338,14.774069248521771,0.6551677205061945,1
7.048950535691912,91.91859438916,8.82045013459339,3
68.32766145179413,11.504508234561527,1.6053368854882921,4
0.16308476298648733,62.91721687105114,12.694790542824046,4
67.57485115605695,10.30885966097551,24.382392341187526,6
25.037659898982312,14.610070913292262,18.41489425309448,3
74.61042320715012,2.0538314028828997,20.21369736889904,3
76.97501673506494,36.33640838567595,0.9452006132890767,6
72.4107238817538,63.95825644220379,25.185790807676018,3
2.448344146761039,52.1544219732872,4.385711381489722,4
70.37366196437685,67.45391512484858,9.079526280974608,1
99.01456140557632,67.50188608709529,15.503816848001593,1
24.262536852562288,14.017374399423865,27.899802930394753,1
27.423857222533854,5.733740342171556,29.94447505120388,3
81.35265495805395,62.535814043466985,23.479820508642295,6
16.039680505608057,65.32243049752427,21.879426711824078,1
66.05836755045516,55.67037351417044,15.830469921360953,6
75.50263775005784,24.576246632407074,19.96882013997486,6
3.7160661819357177,81.07652169822539,4.332725262850612,1
55.376209426522614,7.568601549625709,8.075883617245479,1
57.58772585358829,63.23117893213593,29.539285904912536,6
30.34428973917942,12.041153587937215,29.388450694366153,4
87.63446693975172,65.44477164332297,9.689171839884391,2
16.27497192998564,41.77257878234965,7.23145717714678,6
36.41947095058605,71.81030554376714,6.885542244522554,4
84.86686871473293,5.2192202476934675,14.545931505125987,4
19.06427566059925,55.508298848036794,6.7129973937331675,5
82.1374136327675,14.487789888007963,19.45489897652083,2
7.906917736795571,68.23816316104737,2.2445943406180566,3
48.922906718999,11.995563131168241,3.1103166725768014,1
7.533066244570341,7.358332295192582,8.308028248074017,4
67.79035850615142,71.31227981836126,23.32329700135285,6
79.06014890556003,6.353193456828232,9.69868617126036,4
84.98585482468029,22.453081793151608,14.124503468515549,5
98.12622507439887,82.47351971256721,19.698661380275446,2
67.20157222995869,80.96883078082263,23.656197659189214,4
76.90619138400203,85.41257577807761,9.21327063673958,6
50.57582783213294,32.60998895887137,21.92908233492666,1
91.27369011811261,52.804802875020926,8.582022130539977,2
64.37583821994626,77.33473526061519,19.333986250998173,5
88.35514062513434,13.698551501108048,13.526404223840746,1
23.545201701388084,72.43908792157183,27.798834580518072,2
49.67377807180643,9.748634939465461,29.462801586633816,6
72.9818921063804,91.32506086268677,23.223693230708765,1
20.272175456268325,63.73101825116259,27.463930069302954,3
21.133979326197828,49.330531268975584,4.095127260725732,2
97.80427404056374,48.47292546671642,19.633918726437436,3
43.46103607372061,18.13620478449104,5.951038247172247,2
18.181545292377166,34.59173724546537,8.30905514917345,2
33.1463881981506,72.7123665317149,15.684697236468846,5
39.73761482659256,54.09436208543885,22.25961807131997,1
62.30852574702212,52.930620410026286,21.644822225864335,1
92.30146590477524,19.52458945455794,26.083780258711297,2
98.65900759220911,69.0362311953684,16.778245563797615,5
65.16987589111125,39.203390106135025,27.79027960168722,3
69.99223607977247,18.275333843853414,26.636657870609795,1
32.182916969658905,94.37847515963293,25.471724684414713,4
85.7158595448749,50.67987468656051,6.885603234130478,4
21.77983352203149,52.803664751236546,15.943439795615898,3
10.638064931096757,98.1371910214806,22.08709791130731,1
97.32559900976509,36.64061371704934,29.283075235337694,6
86.41386768205322,94.30206845624495,0.34941821211330826,6
30.364513453813334,69.492536113548,9.813436018352961,6
67.51707163810492,63.309563274479984,10.270507577575454,6
46.701835741319954,23.44183019424806,8.656037093455703,2
32.312820614547086,5.175567238779011,24.522728992888354,3
28.677421076029486,43.77838382851388,1.3521430993021222,6
13.60274452209065,1.0170961995725092,10.7830425002539,3
54.93180822758392,7.100251077038344,21.350538248281055,6
44.65966901175078,59.5326755694373,12.202191573209504,4
51.218642029994434,72.44718330730274,4.321907510767481,6
21.535716747940448,16.794833192427696,18.325574182772623,1
93.86106707732476,73.25004126737738,15.678307091808565,5
63.85911963305415,94.97258265947518,29.45516508347606,5
89.96006573833368,74.31760807261966,22.455786573636274,2
10.927116603275543,78.47152195750328,29.585279635370522,5
62.28509658561748,70.07125802683719,5.590579233480051,2
84.94618186441612,22.47374404547512,22.84785027833707,6
33.092077981446664,36.088994215583604,16.5491465909975,6
19.51431691359864,94.92669627698173,21.375284976036525,1
26.502130580561968,66.12105789701187,14.026543875236682,4
27.2933726749799,78.90247339340722,6.371724591387508,3
44.71989649235352,96.86946188446774,1.3720999039537352,6
32.59636027793316,23.143692051266573,25.14864771980085,2
27.127407270799132,32.168666732655346,24.44425045759978,5
64.8512298405138,64.48016528344996,4.8761920135900905,1
5.3032371671884455,2.435747378400732,19.355426986315216,2
34.036377813973,57.12190773337057,22.132011015964842,6
68.97519659404749,80.86883795144988,16.728749861435716,3
17.584974928100593,61.044337382412515,9.516867092883158,5
22.092786221291238,29.539328389611086,26.42837706557382,6
20.06666254129175,72.41040833360617,19.27321912624292,6
0.09261067314049187,14.603162467994558,21.606525360415514,1
47.37677518315727,89.47734692785167,19.563435885069957,2
3.8958789416123185,10.09150310404554,21.63866014755264,5
27.29398117749001,86.34911337624348,4.352014348033322,6
99.48034245919716,49.78094277362325,27.677831949339403,6
91.83962113902999,42.86470034878018,8.574323938755049,5
21.50758081563342,50.06617605754313,25.096536690898738,1
31.000243191393274,20.02063030929212,26.801526122907422,5
